Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
12/04/2023 00:00:00,17/06/2023 14:23:47,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,200.0,0.003,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.449,4.66,5.14,4.32,2,1.0,-4.46,0.075,0.06728175,TAKER
12/04/2023 00:00:00,17/06/2023 14:23:48,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,195.54,0.003,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.459,4.66,5.14,4.32,2,1.0,-4.46,0.075,0.06728175,TAKER
12/04/2023 00:00:00,17/06/2023 14:23:48,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,191.08,0.003,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.469,4.66,5.14,4.32,2,1.0,-4.46,0.075,0.06728175,TAKER
12/04/2023 00:00:00,17/06/2023 14:23:48,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,186.62,0.003,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.481,4.66,5.14,4.32,2,1.0,-4.46,0.075,0.06728175,TAKER
12/04/2023 00:00:00,17/06/2023 14:23:48,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,182.16,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.328,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:23:49,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,179.19,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.334,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:23:49,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,176.22,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.339,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:23:51,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,173.25,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.345,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:23:51,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,170.28,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.351,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:23:51,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,167.31,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.357,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
